Date,Win,Los,WML,Mkt,Exc_WML,Exc_Mkt
2023-02-28,-0.015367647922017363,0.014265937002660812,-0.029633584924678175,0.03505161257710898,-0.033454418289800655,0.031230779211986505
2023-03-31,0.004878892202381738,-0.03706984555052058,0.04194873775290232,0.014642341662481018,0.03784623787052215,0.01053984178010085
2023-04-30,-0.028225206481470155,0.050371901644988726,-0.07859710812645888,0.002482347368192972,-0.08297044158059097,-0.0018909860859391081
2023-05-31,0.08530414527323263,0.09758913142729088,-0.01228498615405825,0.06472746490423464,-0.016579152718999658,0.060433298339293236
2023-06-30,0.021221542276433043,0.09794912493268547,-0.07672758265625243,0.031138932355010862,-0.08110091611038452,0.026765598900878783
2023-07-31,-0.011919272664393715,-0.0449394484178767,0.03302017575348298,-0.017716390070854016,0.028605175871102815,-0.022131389953234184
2023-08-31,-0.057846221183738396,-0.046453788401574686,-0.01139243278216371,-0.048719367465624885,-0.015809099607776097,-0.05313603429123727
2023-09-30,-0.056532175028653216,-0.06563360339457153,0.009101428365918311,-0.02197968873798295,0.0046680948895338305,-0.02641302221436743
2023-10-31,0.1396659191963103,0.11923514786369818,0.02043077133261212,0.08917926878197013,0.016065771402548234,0.08481426885190625
2023-11-30,0.08526193412205978,0.11721019788635267,-0.0319482637642929,0.04422923115636013,-0.03626493028790842,0.039912564632744604
2023-12-31,0.039897926424118,-0.043748077284362974,0.08364600370848096,0.015895707598991615,0.07932267020666517,0.01157237409717582
2024-01-31,0.12936707030617667,0.010204790347652395,0.11916227995852427,0.05172064062372317,0.11480977991719839,0.04736814058239728
2024-02-29,0.030117510196982,0.06679518374121747,-0.03667767354423547,0.031018779915342964,-0.041013506934789265,0.026682946524789173
2024-03-31,-0.05307670255058794,-0.04129555241545432,-0.011781150135133617,-0.04161507173789869,-0.016151983373099518,-0.04598590497586459
2024-04-30,0.054084865200061415,0.04781183174596441,0.006273033454097007,0.0480211901511991,0.0019022002161311058,0.0436503569132332
2024-05-31,0.041072389912583905,-0.044017974090867815,0.08509036400345171,0.03466980128308328,0.08074619748619402,0.030325634765825588
2024-06-30,0.0243687677977647,0.07417077117567497,-0.04980200337791027,0.011321316887868749,-0.0540811702353118,0.007042150030467219
2024-07-31,0.023057430071083143,-0.006602483610962493,0.02965991368204564,0.022834706936630367,0.025519913736087182,0.01869470699067191
2024-08-31,0.045799671974332566,0.024723824594392513,0.021075847379940053,0.020196884090601275,0.017327513925807975,0.016448550636469196
2024-09-30,0.01550842726430967,-0.019637587644134775,0.03514601490844445,-0.009896743303151712,0.031452681441596714,-0.01359007676999945
2024-10-31,0.10485460501672253,0.07475788379372662,0.030096721222995906,0.057301295482098835,0.026452554435530493,0.05365712869463342
2024-11-30,-0.07209381465342907,-0.05652186761397154,-0.01557194703945753,-0.02499013704848363,-0.01907861385871209,-0.028496803867738188
2024-12-31,0.08139295029054414,0.028377691987640397,0.05301525830290374,0.0270163042404441,0.049525258134421275,0.023526304071961636
2025-01-31,-0.04193319102941976,-0.03760826842250895,-0.004324922606910808,-0.014242092699825126,-0.00781908914006307,-0.017736259232977388
2025-02-28,-0.09814588991367301,-0.04997196341466412,-0.048173926499008896,-0.05754469768137538,-0.05166809303216116,-0.061038864214527644
2025-03-31,0.011258409702147384,-0.05274814179722335,0.06400655149937073,-0.007624943346289825,0.06051488478502035,-0.011116610060640207
2025-04-30,0.10244021689448923,0.04110634227951805,0.06133387461497118,0.06152382614078289,0.057807208053208686,0.057997159579020394
2025-05-31,0.03737363038620604,0.0778785413384594,-0.04050491095225336,0.049606839467715824,-0.04399657766660374,0.04611517275336544
2025-06-30,0.008840998104230485,0.05283822817230778,-0.04399723006807729,0.0216665625306407,-0.047526396846005965,0.01813739575271203
2025-07-31,-0.002437988550098691,0.04809358723708433,-0.05053157578718302,0.019066444295036122,-0.05390074263822672,0.015697277443992422
2025-08-31,0.03731847301411592,-0.01344878923915902,0.05076726225327494,0.035323687218701494,0.047563095562766416,0.03211952052819297
2025-09-30,0.0036493758618894967,0.005987474322727714,-0.0023380984608382172,0.0226868719049238,-0.005436431740130006,0.01958853862563201
2025-10-31,-0.016746290431755552,0.01597846732065529,-0.03272475775241084,0.0012996181666717899,-0.035805591107996575,-0.0017812151889139444
2025-11-30,0.026156270420016586,0.04226970624339879,-0.016113435823382205,0.0068841834025621385,-0.019063435791593062,0.003934183434351283
